instance_id,source_row_id,post_id,label,aspect,input_text,synthetic
synth::absa::2::0088::1,,synthpost::absa::2::0088::1,2,marijuana,"i used to think marijuana was helping me with sleep until my lupus started flaring harder and i realized it was making my head foggy, my heart race, and my fatigue worse the next morning. i stopped for two weeks and felt weirdly clearer, even though the pain was still there. not saying it’s like that for everyone, but for me marijuana seems to do more harm than good.",1
synth::absa::2::0088::2,,synthpost::absa::2::0088::2,2,thc,"quick question for people with ra: does thc make your joints feel worse too? i tried a low-dose edible last night because i was desperate after a shoulder flare, and instead of relaxing i got shaky, paranoid, and somehow more aware of every ache in my body. the pain never really improved, just my anxiety got louder. pretty disappointed because i’d hoped thc would be a decent backup when nsaids aren’t enough.",1
synth::absa::2::0088::3,,synthpost::absa::2::0088::3,2,weed,"i know weed helps some people, but it does not play nice with my sjogrens at all. every time i smoke, my mouth gets so dry it feels like i’ve swallowed cotton and my eyes burn for hours. on top of that, it leaves me groggy without touching the stiffness in my hands. at this point i’m honestly done pretending weed is worth it for symptom relief.",1
synth::absa::2::0088::4,,synthpost::absa::2::0088::4,2,medical marijuana,"my rheum mentioned medical marijuana as an option while we wait to see if my biologic starts working, so i gave it a real shot for the last month. different ratios, different brands, oils and edibles, all of it. no meaningful pain relief, and some nights it actually made my muscles tense up more and my stomach worse. if anything, medical marijuana has just added another expensive thing to the list of treatments that didn’t help.",1
synth::absa::2::0089::0,,synthpost::absa::2::0089::0,2,cbd,"has anyone else had their rheum suggest cbd like it's some kind of cure-all? i tried a tincture for my hand and wrist pain this week and honestly it did nothing except make me tired and weirdly foggy. my joints still hurt, my sleep was worse, and i felt kind of off the next day. i know people swear by it, but cbd has been a letdown for me so far. i'm sticking with the meds my doctor actually prescribed because at least those have evidence behind them.",1
synth::absa::2::0089::1,,synthpost::absa::2::0089::1,2,cannabis,"i keep seeing people in autoimmune groups talk about cannabis as if it's the answer to everything. i gave it a real try after a bad flare of my psoriatic arthritis, and it just made me anxious and more aware of every ache in my body. no pain relief, just a racing heart and a miserable night. maybe it helps some folks, but cannabis seems to do the opposite for me. pretty disappointed because i really wanted it to be useful.",1
synth::absa::2::0089::2,,synthpost::absa::2::0089::2,2,medical marijuana,"my pain clinic basically pushed me toward medical marijuana because i can't take nsaids regularly and they said it might help with the nerve pain and stiffness. i was hopeful, but after a few tries it mostly left me groggy, dry-mouthed, and weirdly panicky. my shoulders and hips were still on fire, so i don't see the point. i'm not anti-anything, i just hate when medical marijuana is sold like a miracle and then it ends up being another expensive thing that doesn't touch the inflammation.",1
synth::absa::2::0089::3,,synthpost::absa::2::0089::3,2,thc,"quick vent: thc and i do not get along at all. i took a tiny edible for a flare night thinking it might help me relax, and instead i spent three hours convinced my chest pain meant something catastrophic was happening. my hands were still swollen, my back still hurt, and the only new symptom was full-blown anxiety. never again. i know some people use thc for pain, but for me it's just a panic trigger with a side of dry mouth.",1
synth::absa::2::0089::4,,synthpost::absa::2::0089::4,2,weed,"weed used to be something i thought i'd be able to use on the rough days, especially with this stupid autoimmune fatigue, but it has honestly been awful for me. it makes my head spin, my mouth feel like sandpaper, and i end up hyper-focusing on every little symptom until i feel 10x worse. no relief, no chill, just discomfort. if anything, weed seems to make my pain tolerance lower. i'm jealous of the people who say it helps them, because it has been a hard no from me.",1
synth::absa::2::0090::0,,synthpost::absa::2::0090::0,2,cbd,"hi all, 28f with suspected seronegative RA here. my chiropractor and a friend both kept pushing cbd so i gave it a real try: tincture at night, cream on my hands, even gummies. honestly it did basically nothing for my pain and just left me groggy and weirdly spaced out the next day. i was hoping cbd would take the edge off my morning stiffness, but nope. if anything, i felt more tired and less able to get moving. anyone else get zero benefit from cbd? or am i just one of those people it doesn't touch at all?",1
synth::absa::2::0090::1,,synthpost::absa::2::0090::1,2,thc,"has anyone else had a bad reaction to thc after developing autoimmune stuff? i have sjogren's + fibromyalgia and tried a tiny thc edible last week because i was desperate for sleep. within an hour my heart was racing, my mouth felt even drier than usual, and i got this awful spiral of anxiety for no reason. i used to tolerate it fine before i got sick, but now thc just seems to make everything worse. definitely not the relaxing experience people always talk about.",1
synth::absa::2::0090::2,,synthpost::absa::2::0090::2,2,cannabis,"i'm getting so frustrated with all the 'just try cannabis' advice. i have lupus and inflammatory arthritis, and i swear cannabis does not help me at all. every time i've tried it, my pain feels louder, my head gets foggy, and i end up more useless than before. i know people mean well, but i'm tired of being told it's some miracle fix when my body clearly hates it. does anyone else feel like cannabis just adds another problem instead of solving one?",1
synth::absa::2::0090::3,,synthpost::absa::2::0090::3,2,weed,"weed used to be my go-to in college, but after my ra diagnosis it flipped on me completely. even a couple puffs now make my joints feel oddly heavy and my brain turns to mush, which is the opposite of what i need when i'm already fighting fatigue. i also get this weird jittery feeling and then i spend the whole evening convinced i'm flaring harder. not fun, not helpful, and honestly i'm done pretending weed is for everyone.",1
